0,52.38,2.14
0,0,40,0.000875332873843,0,3.18,2.54,0.09,0.55,415,0.000875332873843,RETURNED,0.2,0.7,32,16,pop:sample:5
0,0,40,0.000821255065597,1,1.58,0.93,0.09,0.56,442,0.000821255065597,RETURNED,0.2,0.7,32,16,pop:sample:21
0,0,40,0.000821255065597,2,1.34,0.7,0.09,0.55,426,0.000821255065597,RETURNED,0.2,0.7,32,16,pop:sample:32
0,0,40,0.000817394550658,3,0.88,0.42,0.09,0.37,424,0.000817394550658,RETURNED,0.2,0.7,32,16,pop:sample:54
0,0,40,0.000817394550658,4,2.7,0.84,0.1,1.77,414,0.000817394550658,RETURNED,0.2,0.7,32,16,pop:sample:63
0,0,40,0.000817394550658,5,1.5,1.19,0.09,0.22,407,0.000817394550658,RETURNED,0.2,0.7,32,16,pop:sample:85
0,0,40,0.000817394550658,6,1.59,1.04,0.09,0.45,418,0.000817394550658,RETURNED,0.2,0.7,32,16,pop:sample:103
0,0,40,0.000817394550658,7,1.72,0.61,0.09,1.02,412,0.000817394550658,RETURNED,0.2,0.7,32,16,pop:sample:120
0,0,40,0.000757781458544,8,1.45,0.89,0.09,0.47,409,0.000757781458544,RETURNED,0.2,0.7,32,16,pop:sample:137
0,0,40,0.000710825713112,9,0.72,0.42,0.09,0.21,414,0.000710825713112,RETURNED,0.2,0.7,32,16,pop:sample:155
0,0,40,0.000710825713112,10,1.39,0.9,0.09,0.4,408,0.000710825713112,RETURNED,0.2,0.7,32,16,pop:sample:163
0,0,40,0.000710825713112,11,1.13,0.49,0.09,0.54,421,0.000710825713112,RETURNED,0.2,0.7,32,16,pop:sample:181
0,0,40,0.000710825713112,12,2.04,0.88,0.09,1.07,427,0.000710825713112,RETURNED,0.2,0.7,32,16,pop:sample:200
0,0,40,0.000710825713112,13,1.45,1.2,0.1,0.16,432,0.000710825713112,RETURNED,0.2,0.7,32,16,pop:sample:224
0,0,40,0.000710825713112,14,0.72,0.28,0.09,0.35,421,0.000710825713112,RETURNED,0.2,0.7,32,16,pop:sample:231
0,1,40,0.00086736474121,0,1.45,0.87,0.1,0.48,439,0.00092144013552,RETURNED,0.2,0.7,32,16,pop:sample:2
0,1,40,0.000875332873843,1,1.62,0.96,0.09,0.56,425,0.000875332873843,RETURNED,0.2,0.7,32,16,pop:sample:9
0,1,40,0.000821255065597,2,2.54,1.9,0.1,0.54,434,0.000821255065597,RETURNED,0.2,0.7,32,16,pop:sample:22
0,1,40,0.000821255065597,3,1.04,0.48,0.09,0.47,415,0.000821255065597,RETURNED,0.2,0.7,32,16,pop:sample:44
0,1,40,0.000817394550658,4,1.9,1.45,0.09,0.36,410,0.000817394550658,RETURNED,0.2,0.7,32,16,pop:sample:55
0,1,40,0.000817394550658,5,2.34,0.73,0.1,1.51,400,0.000817394550658,RETURNED,0.2,0.7,32,16,pop:sample:74
0,1,40,0.000817394550658,6,1.79,1.28,0.09,0.42,430,0.000817394550658,RETURNED,0.2,0.7,32,16,pop:sample:94
0,1,40,0.000817394550658,7,0.98,0.43,0.09,0.46,416,0.000817394550658,RETURNED,0.2,0.7,32,16,pop:sample:106
0,1,40,0.000817394550658,8,1.32,0.51,0.1,0.72,439,0.000817394550658,RETURNED,0.2,0.7,32,16,pop:sample:119
0,1,40,0.000757781458544,9,1.34,0.55,0.09,0.7,429,0.000757781458544,RETURNED,0.2,0.7,32,16,pop:sample:134
0,1,40,0.000710825713112,10,1.05,0.54,0.09,0.42,409,0.000710825713112,RETURNED,0.2,0.7,32,16,pop:sample:149
0,1,40,0.000710825713112,11,1.62,1.19,0.09,0.34,419,0.000710825713112,RETURNED,0.2,0.7,32,16,pop:sample:171
0,1,40,0.000710825713112,12,0.87,0.53,0.09,0.25,421,0.000710825713112,RETURNED,0.2,0.7,32,16,pop:sample:182
0,1,40,0.000710825713112,13,1.15,0.33,0.09,0.73,442,0.000710825713112,RETURNED,0.2,0.7,32,16,pop:sample:194
0,1,40,0.000710825713112,14,0.59,0.26,0.09,0.24,421,0.000710825713112,RETURNED,0.2,0.7,32,16,pop:sample:210
0,2,40,0.000875332873843,0,1.14,0.75,0.09,0.3,418,0.000875332873843,RETURNED,0.2,0.7,32,16,pop:sample:7
0,2,40,0.00086736474121,1,1.11,0.44,0.09,0.58,428,0.00086736474121,RETURNED,0.2,0.7,32,16,pop:sample:13
0,2,40,0.000821255065597,2,1.25,0.58,0.09,0.58,426,0.000821255065597,RETURNED,0.2,0.7,32,16,pop:sample:18
0,2,40,0.000821255065597,3,1.31,0.56,0.09,0.66,422,0.000821255065597,RETURNED,0.2,0.7,32,16,pop:sample:26
0,2,40,0.000821255065597,4,2.96,1.78,0.09,1.09,425,0.000821255065597,RETURNED,0.2,0.7,32,16,pop:sample:40
0,2,40,0.000817394550658,5,1.41,0.55,0.09,0.77,432,0.000817394550658,RETURNED,0.2,0.7,32,16,pop:sample:67
0,2,40,0.000817394550658,6,1.76,0.71,0.09,0.96,413,0.000817394550658,RETURNED,0.2,0.7,32,16,pop:sample:79
0,2,40,0.000817394550658,7,1.15,0.55,0.09,0.51,424,0.000817394550658,RETURNED,0.2,0.7,32,16,pop:sample:93
0,2,40,0.000817394550658,8,2.71,2.08,0.09,0.54,404,0.000817394550658,RETURNED,0.2,0.7,32,16,pop:sample:122
0,2,40,0.000710825713112,9,1.29,0.81,0.09,0.39,442,0.000710825713112,RETURNED,0.2,0.7,32,16,pop:sample:139
0,2,40,0.000710825713112,10,0.75,0.32,0.09,0.34,416,0.000710825713112,RETURNED,0.2,0.7,32,16,pop:sample:151
0,2,40,0.000710825713112,11,1.27,0.79,0.09,0.39,414,0.000710825713112,RETURNED,0.2,0.7,32,16,pop:sample:170
0,2,40,0.000710825713112,12,0.96,0.71,0.09,0.15,425,0.000710825713112,RETURNED,0.2,0.7,32,16,pop:sample:192
0,2,40,0.000710825713112,13,1.32,0.77,0.09,0.46,426,0.000710825713112,RETURNED,0.2,0.7,32,16,pop:sample:206
0,2,40,0.000710825713112,14,1.26,0.64,0.09,0.53,417,0.000710825713112,RETURNED,0.2,0.7,32,16,pop:sample:219
0,3,40,0.000875332873843,0,1.12,0.45,0.09,0.58,429,0.00092144013552,RETURNED,0.2,0.7,32,16,pop:sample:1
0,3,40,0.000821255065597,1,1.25,0.58,0.09,0.57,406,0.00086736474121,RETURNED,0.2,0.7,32,16,pop:sample:11
0,3,40,0.000821255065597,2,2.22,0.53,0.09,1.6,410,0.000821255065597,RETURNED,0.2,0.7,32,16,pop:sample:19
0,3,40,0.000821255065597,3,2.84,2.24,0.09,0.51,402,0.000821255065597,RETURNED,0.2,0.7,32,16,pop:sample:43
0,3,40,0.000817394550658,4,5.5,0.56,0.09,4.85,409,0.000817394550658,RETURNED,0.2,0.7,32,16,pop:sample:64
0,3,40,0.000817394550658,5,0.53,0.2,0.09,0.24,417,0.000817394550658,RETURNED,0.2,0.7,32,16,pop:sample:109
