0,1.45,0.06
0,0,128,99.0,0,0.15,0.03,0.1,0.03,316,77.0,RETURNED,0.2,0.5,8,60,pop:sample:2
0,0,128,107.0,1,0.14,0.02,0.1,0.02,303,102.0,RETURNED,0.2,0.5,8,60,pop:sample:12
0,0,128,117.0,2,0.12,0.01,0.1,0.01,302,111.0,RETURNED,0.2,0.5,8,60,pop:sample:17
0,0,128,118.0,3,0.13,0.02,0.1,0.02,304,117.0,RETURNED,0.2,0.5,8,60,pop:sample:23
0,0,128,120.0,4,0.13,0.03,0.08,0.02,279,118.0,RETURNED,0.2,0.5,8,60,pop:sample:30
0,0,128,120.0,5,0.13,0.03,0.09,0.01,296,120.0,RETURNED,0.2,0.5,8,60,pop:sample:36
0,0,128,121.0,6,0.12,0.02,0.09,0.01,296,120.0,RETURNED,0.2,0.5,8,60,pop:sample:42
0,0,128,124.0,7,0.11,0.01,0.09,0.01,327,124.0,RETURNED,0.2,0.5,8,60,pop:sample:48
0,0,128,125.0,8,0.11,0.01,0.08,0.01,280,125.0,RETURNED,0.2,0.5,8,60,pop:sample:54
0,0,128,126.0,9,0.12,0.02,0.09,0.01,305,125.0,RETURNED,0.2,0.5,8,60,pop:sample:58
0,0,128,128.0,10,0.07,0.02,0.03,0.02,129,127.0,RETURNED,0.2,0.5,8,60,pop:sample:65
0,1,128,98.0,0,0.12,0.02,0.09,0.01,258,71.0,RETURNED,0.2,0.5,8,60,pop:sample:1
0,1,128,107.0,1,0.12,0.03,0.08,0.01,297,101.0,RETURNED,0.2,0.5,8,60,pop:sample:7
0,1,128,111.0,2,0.1,0.01,0.08,0.01,285,107.0,RETURNED,0.2,0.5,8,60,pop:sample:13
0,1,128,113.0,3,0.13,0.01,0.1,0.01,308,111.0,RETURNED,0.2,0.5,8,60,pop:sample:19
0,1,128,120.0,4,0.12,0.01,0.09,0.02,297,115.0,RETURNED,0.2,0.5,8,60,pop:sample:25
0,1,128,119.0,5,0.12,0.02,0.09,0.02,290,119.0,RETURNED,0.2,0.5,8,60,pop:sample:31
0,1,128,124.0,6,0.13,0.02,0.09,0.02,300,123.0,RETURNED,0.2,0.5,8,60,pop:sample:37
0,1,128,124.0,7,0.13,0.02,0.1,0.01,301,124.0,RETURNED,0.2,0.5,8,60,pop:sample:45
0,1,128,125.0,8,0.12,0.01,0.09,0.01,296,124.0,RETURNED,0.2,0.5,8,60,pop:sample:51
0,1,128,125.0,9,0.11,0.01,0.09,0.01,276,125.0,RETURNED,0.2,0.5,8,60,pop:sample:57
0,1,128,127.0,10,0.12,0.02,0.09,0.02,292,127.0,RETURNED,0.2,0.5,8,60,pop:sample:62
0,1,128,127.0,11,0.09,0.02,0.07,0.01,301,127.0,RETURNED,0.2,0.5,8,60,pop:sample:68
0,2,128,99.0,0,0.13,0.03,0.08,0.02,317,71.0,RETURNED,0.2,0.5,8,60,pop:sample:4
0,2,128,105.0,1,0.12,0.03,0.08,0.01,309,101.0,RETURNED,0.2,0.5,8,60,pop:sample:8
0,2,128,108.0,2,0.1,0.01,0.08,0.01,303,107.0,RETURNED,0.2,0.5,8,60,pop:sample:14
0,2,128,114.0,3,0.11,0.01,0.09,0.01,282,111.0,RETURNED,0.2,0.5,8,60,pop:sample:20
0,2,128,115.0,4,0.12,0.01,0.09,0.02,311,114.0,RETURNED,0.2,0.5,8,60,pop:sample:26
0,2,128,122.0,5,0.13,0.02,0.09,0.02,300,120.0,RETURNED,0.2,0.5,8,60,pop:sample:32
0,2,128,124.0,6,0.12,0.02,0.08,0.02,301,123.0,RETURNED,0.2,0.5,8,60,pop:sample:38
0,2,128,124.0,7,0.11,0.02,0.09,0.01,327,124.0,RETURNED,0.2,0.5,8,60,pop:sample:43
0,2,128,125.0,8,0.12,0.01,0.1,0.01,296,124.0,RETURNED,0.2,0.5,8,60,pop:sample:49
0,2,128,127.0,9,0.13,0.01,0.1,0.01,302,125.0,RETURNED,0.2,0.5,8,60,pop:sample:55
0,2,128,127.0,10,0.12,0.02,0.09,0.01,296,127.0,RETURNED,0.2,0.5,8,60,pop:sample:61
0,2,128,127.0,11,0.11,0.02,0.08,0.01,288,127.0,RETURNED,0.2,0.5,8,60,pop:sample:67
0,3,128,94.0,0,0.14,0.03,0.09,0.02,311,71.0,RETURNED,0.2,0.5,8,60,pop:sample:3
0,3,128,103.0,1,0.13,0.02,0.09,0.01,280,101.0,RETURNED,0.2,0.5,8,60,pop:sample:10
0,3,128,114.0,2,0.13,0.02,0.1,0.01,303,111.0,RETURNED,0.2,0.5,8,60,pop:sample:16
0,3,128,117.0,3,0.14,0.02,0.1,0.02,294,116.0,RETURNED,0.2,0.5,8,60,pop:sample:22
0,3,128,118.0,4,0.13,0.02,0.09,0.01,283,118.0,RETURNED,0.2,0.5,8,60,pop:sample:29
0,3,128,120.0,5,0.12,0.02,0.09,0.01,258,120.0,RETURNED,0.2,0.5,8,60,pop:sample:35
0,3,128,120.0,6,0.11,0.01,0.09,0.01,303,120.0,RETURNED,0.2,0.5,8,60,pop:sample:41
0,3,128,124.0,7,0.11,0.01,0.09,0.01,296,124.0,RETURNED,0.2,0.5,8,60,pop:sample:47
0,3,128,125.0,8,0.13,0.02,0.09,0.01,313,124.0,RETURNED,0.2,0.5,8,60,pop:sample:52
0,3,128,126.0,9,0.11,0.01,0.08,0.01,272,125.0,RETURNED,0.2,0.5,8,60,pop:sample:60
0,3,128,126.0,10,0.11,0.02,0.08,0.01,274,126.0,RETURNED,0.2,0.5,8,60,pop:sample:64
0,4,128,101.0,0,0.14,0.02,0.09,0.02,294,73.0,RETURNED,0.2,0.5,8,60,pop:sample:5
0,4,128,111.0,1,0.13,0.03,0.09,0.01,310,104.0,RETURNED,0.2,0.5,8,60,pop:sample:9
0,4,128,115.0,2,0.12,0.02,0.09,0.01,277,111.0,RETURNED,0.2,0.5,8,60,pop:sample:15
0,4,128,115.0,3,0.11,0.01,0.09,0.01,309,115.0,RETURNED,0.2,0.5,8,60,pop:sample:21
0,4,128,117.0,4,0.1,0.01,0.08,0.01,329,115.0,RETURNED,0.2,0.5,8,60,pop:sample:27
0,4,128,123.0,5,0.11,0.01,0.08,0.02,297,120.0,RETURNED,0.2,0.5,8,60,pop:sample:33
0,4,128,124.0,6,0.12,0.02,0.08,0.02,295,123.0,RETURNED,0.2,0.5,8,60,pop:sample:39
0,4,128,124.0,7,0.13,0.02,0.1,0.01,279,124.0,RETURNED,0.2,0.5,8,60,pop:sample:44
0,4,128,125.0,8,0.12,0.01,0.09,0.01,277,124.0,RETURNED,0.2,0.5,8,60,pop:sample:50
0,4,128,125.0,9,0.12,0.01,0.1,0.01,298,125.0,RETURNED,0.2,0.5,8,60,pop:sample:56
0,4,128,127.0,10,0.12,0.01,0.09,0.02,282,127.0,RETURNED,0.2,0.5,8,60,pop:sample:63
0,4,128,127.0,11,0.1,0.02,0.07,0.01,313,127.0,RETURNED,0.2,0.5,8,60,pop:sample:69
0,5,128,98.0,0,0.14,0.03,0.09,0.02,306,71.0,RETURNED,0.2,0.5,8,60,pop:sample:6
0,5,128,107.0,1,0.15,0.03,0.1,0.02,308,99.0,RETURNED,0.2,0.5,8,60,pop:sample:11
0,5,128,114.0,2,0.13,0.01,0.1,0.01,299,110.0,RETURNED,0.2,0.5,8,60,pop:sample:18
0,5,128,118.0,3,0.11,0.01,0.08,0.01,288,118.0,RETURNED,0.2,0.5,8,60,pop:sample:24
0,5,128,118.0,4,0.13,0.02,0.09,0.01,283,118.0,RETURNED,0.2,0.5,8,60,pop:sample:28
0,5,128,120.0,5,0.11,0.02,0.08,0.01,296,120.0,RETURNED,0.2,0.5,8,60,pop:sample:34
0,5,128,120.0,6,0.12,0.01,0.09,0.01,314,120.0,RETURNED,0.2,0.5,8,60,pop:sample:40
0,5,128,121.0,7,0.12,0.01,0.1,0.02,265,120.0,RETURNED,0.2,0.5,8,60,pop:sample:46
0,5,128,124.0,8,0.12,0.02,0.09,0.02,295,124.0,RETURNED,0.2,0.5,8,60,pop:sample:53
0,5,128,126.0,9,0.12,0.02,0.09,0.01,297,125.0,RETURNED,0.2,0.5,8,60,pop:sample:59
0,5,128,127.0,10,0.1,0.01,0.08,0.01,278,126.0,RETURNED,0.2,0.5,8,60,pop:sample:66
1,1.40,0.04
1,0,128,103.0,0,0.15,0.03,0.1,0.03,306,76.0,RETURNED,0.2,0.5,8,60,pop:sample:3
1,0,128,111.0,1,0.13,0.02,0.08,0.02,274,102.0,RETURNED,0.2,0.5,8,60,pop:sample:12
1,0,128,115.0,2,0.15,0.03,0.1,0.03,291,110.0,RETURNED,0.2,0.5,8,60,pop:sample:15
1,0,128,119.0,3,0.13,0.02,0.09,0.02,284,115.0,RETURNED,0.2,0.5,8,60,pop:sample:24
1,0,128,122.0,4,0.14,0.03,0.09,0.02,311,121.0,RETURNED,0.2,0.5,8,60,pop:sample:28
1,0,128,124.0,5,0.13,0.02,0.09,0.02,297,123.0,RETURNED,0.2,0.5,8,60,pop:sample:35
1,0,128,124.0,6,0.14,0.02,0.1,0.02,297,124.0,RETURNED,0.2,0.5,8,60,pop:sample:42
1,0,128,127.0,7,0.12,0.03,0.08,0.01,307,125.0,RETURNED,0.2,0.5,8,60,pop:sample:48
1,0,128,127.0,8,0.12,0.03,0.08,0.01,292,127.0,RETURNED,0.2,0.5,8,60,pop:sample:54
1,0,128,128.0,9,0.05,0.02,0.01,0.02,69,127.0,RETURNED,0.2,0.5,8,60,pop:sample:59
1,1,128,102.0,0,0.14,0.03,0.09,0.02,296,81.0,RETURNED,0.2,0.5,8,60,pop:sample:2
1,1,128,107.0,1,0.13,0.02,0.09,0.02,307,102.0,RETURNED,0.2,0.5,8,60,pop:sample:8
1,1,128,113.0,2,0.14,0.03,0.09,0.02,296,109.0,RETURNED,0.2,0.5,8,60,pop:sample:13
1,1,128,118.0,3,0.12,0.03,0.08,0.01,288,115.0,RETURNED,0.2,0.5,8,60,pop:sample:19
1,1,128,121.0,4,0.12,0.03,0.08,0.01,301,119.0,RETURNED,0.2,0.5,8,60,pop:sample:26
1,1,128,123.0,5,0.11,0.01,0.09,0.01,283,123.0,RETURNED,0.2,0.5,8,60,pop:sample:32
1,1,128,124.0,6,0.1,0.01,0.08,0.01,317,124.0,RETURNED,0.2,0.5,8,60,pop:sample:38
1,1,128,124.0,7,0.12,0.01,0.09,0.02,318,124.0,RETURNED,0.2,0.5,8,60,pop:sample:44
