0,267.43,19.09
0,0,256,0.87109375,0,30.07,0.2,29.77,0.1,1190,0.77734375,RETURNED,0.9182275609,0.894557338441,20
0,0,256,0.85546875,1,27.31,0.14,27.06,0.1,1185,0.859375,RETURNED,0.9182275609,0.894557338441,20
0,0,256,0.8515625,2,28.17,0.25,27.77,0.14,1189,0.92578125,RETURNED,0.9182275609,0.894557338441,20
0,0,256,0.8828125,3,26.81,0.14,26.56,0.11,1188,0.953125,RETURNED,0.9182275609,0.894557338441,20
0,0,256,0.8984375,4,29.03,0.14,28.74,0.15,1187,0.96484375,RETURNED,0.9182275609,0.894557338441,20
0,0,256,0.875,5,30.34,0.24,29.98,0.12,1195,0.98046875,RETURNED,0.9182275609,0.894557338441,20
0,0,256,0.86328125,6,25.97,0.15,25.49,0.33,1192,0.98828125,RETURNED,0.9182275609,0.894557338441,20
0,1,256,0.90625,0,16.1,1.1,14.88,0.11,534,0.84375,RETURNED,0.782958648232,0.733590779543,19
0,1,256,0.8984375,1,11.45,0.15,11.16,0.13,526,0.890625,RETURNED,0.782958648232,0.733590779543,19
0,1,256,0.90625,2,12.48,0.13,12.0,0.36,529,0.89453125,RETURNED,0.782958648232,0.733590779543,19
0,1,256,0.94140625,3,13.07,0.16,12.54,0.37,527,0.921875,RETURNED,0.782958648232,0.733590779543,19
0,1,256,0.88671875,4,13.0,0.12,12.75,0.13,538,0.90234375,RETURNED,0.782958648232,0.733590779543,19
0,1,256,0.9140625,5,14.54,0.24,14.1,0.2,537,0.90234375,RETURNED,0.782958648232,0.733590779543,19
0,1,256,0.9375,6,11.26,0.22,10.95,0.09,538,0.9609375,RETURNED,0.782958648232,0.733590779543,19
0,1,256,0.953125,7,13.16,0.45,12.49,0.22,537,0.97265625,RETURNED,0.782958648232,0.733590779543,19
0,1,256,0.94921875,8,12.38,0.16,12.05,0.17,531,0.96875,RETURNED,0.782958648232,0.733590779543,19
0,1,256,0.9609375,9,13.4,0.29,13.0,0.11,542,0.984375,RETURNED,0.782958648232,0.733590779543,19
0,1,256,0.9609375,10,12.86,0.16,12.55,0.14,530,0.98046875,RETURNED,0.782958648232,0.733590779543,19
0,1,256,0.984375,11,12.25,0.14,11.97,0.13,524,0.98828125,RETURNED,0.782958648232,0.733590779543,19
0,1,256,0.96484375,12,14.0,0.15,13.75,0.09,537,0.98046875,RETURNED,0.782958648232,0.733590779543,19
0,1,256,0.97265625,13,12.2,0.16,11.92,0.12,538,0.9921875,RETURNED,0.782958648232,0.733590779543,19
0,1,256,0.97265625,14,11.66,0.23,11.21,0.22,532,0.9921875,RETURNED,0.782958648232,0.733590779543,19
