0,119.91,2.09
0,0,256,0.73046875,0,8.08,0.24,7.65,0.19,406,0.625,RETURNED,0.592420697527,0.471181356579,24
0,0,256,0.81640625,1,8.05,0.14,7.73,0.18,402,0.73828125,RETURNED,0.592420697527,0.471181356579,24
0,0,256,0.859375,2,8.02,0.31,7.42,0.28,405,0.82421875,RETURNED,0.592420697527,0.471181356579,24
0,0,256,0.8984375,3,8.38,0.67,7.45,0.26,385,0.8671875,RETURNED,0.592420697527,0.471181356579,24
0,0,256,0.93359375,4,7.95,0.2,7.54,0.2,384,0.921875,RETURNED,0.592420697527,0.471181356579,24
0,0,256,0.93359375,5,9.74,0.62,8.98,0.13,394,0.93359375,RETURNED,0.592420697527,0.471181356579,24
0,0,256,0.9609375,6,7.41,0.23,6.93,0.25,390,0.9609375,RETURNED,0.592420697527,0.471181356579,24
0,0,256,0.97265625,7,8.08,0.26,7.61,0.2,399,0.96875,RETURNED,0.592420697527,0.471181356579,24
0,0,256,0.98828125,8,9.46,0.4,8.83,0.23,422,0.984375,RETURNED,0.592420697527,0.471181356579,24
0,0,256,0.9921875,9,8.5,0.73,7.58,0.2,395,0.9921875,RETURNED,0.592420697527,0.471181356579,24
0,0,256,0.99609375,10,7.51,0.3,7.04,0.18,398,0.99609375,RETURNED,0.592420697527,0.471181356579,24
0,0,256,0.99609375,11,7.81,0.33,7.38,0.1,408,0.99609375,RETURNED,0.592420697527,0.471181356579,24
0,1,256,0.7109375,0,4.53,0.22,4.09,0.22,200,0.6171875,RETURNED,0.321250219695,0.0634873029921,23
0,1,256,0.73828125,1,5.05,0.32,4.63,0.1,180,0.71484375,RETURNED,0.321250219695,0.0634873029921,23
0,1,256,0.77734375,2,5.83,0.23,5.27,0.33,209,0.7578125,RETURNED,0.321250219695,0.0634873029921,23
0,1,256,0.84375,3,4.47,0.28,3.67,0.52,206,0.83203125,RETURNED,0.321250219695,0.0634873029921,23
0,1,256,0.85546875,4,4.94,0.24,4.13,0.57,198,0.85546875,RETURNED,0.321250219695,0.0634873029921,23
0,1,256,0.88671875,5,3.8,0.23,3.46,0.11,173,0.87890625,RETURNED,0.321250219695,0.0634873029921,23
0,1,256,0.90234375,6,5.86,0.23,5.19,0.45,186,0.88671875,RETURNED,0.321250219695,0.0634873029921,23
0,1,256,0.92578125,7,4.1,0.26,3.72,0.12,190,0.92578125,RETURNED,0.321250219695,0.0634873029921,23
0,1,256,0.9375,8,5.44,0.14,4.82,0.48,199,0.93359375,RETURNED,0.321250219695,0.0634873029921,23
0,1,256,0.94140625,9,4.39,0.22,4.0,0.17,193,0.94140625,RETURNED,0.321250219695,0.0634873029921,23
0,1,256,0.94921875,10,4.38,0.33,3.89,0.16,199,0.9453125,RETURNED,0.321250219695,0.0634873029921,23
0,1,256,0.95703125,11,4.94,0.67,4.05,0.21,206,0.95703125,RETURNED,0.321250219695,0.0634873029921,23
0,1,256,0.97265625,12,6.43,0.74,5.49,0.21,203,0.97265625,RETURNED,0.321250219695,0.0634873029921,23
0,1,256,0.9765625,13,3.96,0.26,3.41,0.29,190,0.9765625,RETURNED,0.321250219695,0.0634873029921,23
0,1,256,0.98828125,14,4.9,0.32,4.44,0.14,199,0.98828125,RETURNED,0.321250219695,0.0634873029921,23
0,1,256,0.99609375,15,5.18,0.72,4.26,0.21,192,0.9921875,RETURNED,0.321250219695,0.0634873029921,23
0,1,256,0.99609375,16,5.17,0.21,4.8,0.16,206,0.99609375,RETURNED,0.321250219695,0.0634873029921,23
0,1,256,0.99609375,17,4.44,0.45,3.81,0.18,187,0.99609375,RETURNED,0.321250219695,0.0634873029921,23
0,1,256,0.99609375,18,3.84,0.23,3.4,0.21,174,0.99609375,RETURNED,0.321250219695,0.0634873029921,23
0,1,256,0.99609375,19,4.06,0.23,3.68,0.15,188,0.99609375,RETURNED,0.321250219695,0.0634873029921,23
0,2,256,0.671875,0,3.49,0.24,2.81,0.43,142,0.62890625,RETURNED,0.0398030368239,0.2807014645,21
0,2,256,0.68359375,1,3.3,0.33,2.81,0.16,157,0.671875,RETURNED,0.0398030368239,0.2807014645,21
0,2,256,0.7265625,2,3.1,0.13,2.87,0.1,152,0.7109375,RETURNED,0.0398030368239,0.2807014645,21
0,2,256,0.77734375,3,3.63,0.2,3.17,0.26,151,0.765625,RETURNED,0.0398030368239,0.2807014645,21
0,2,256,0.81640625,4,3.71,0.59,2.97,0.15,162,0.8046875,RETURNED,0.0398030368239,0.2807014645,21
0,2,256,0.8359375,5,3.4,0.27,2.97,0.16,141,0.828125,RETURNED,0.0398030368239,0.2807014645,21
0,2,256,0.859375,6,3.81,0.29,3.37,0.16,153,0.84375,RETURNED,0.0398030368239,0.2807014645,21
0,2,256,0.88671875,7,3.12,0.19,2.76,0.16,140,0.875,RETURNED,0.0398030368239,0.2807014645,21
0,2,256,0.9140625,8,3.69,0.25,3.22,0.22,163,0.88671875,RETURNED,0.0398030368239,0.2807014645,21
0,2,256,0.9140625,9,3.13,0.24,2.72,0.18,145,0.9140625,RETURNED,0.0398030368239,0.2807014645,21
0,2,256,0.93359375,10,3.5,0.23,3.13,0.15,148,0.93359375,RETURNED,0.0398030368239,0.2807014645,21
0,2,256,0.93359375,11,3.66,0.17,3.33,0.16,137,0.93359375,RETURNED,0.0398030368239,0.2807014645,21
0,2,256,0.9453125,12,4.7,0.19,4.24,0.27,150,0.94140625,RETURNED,0.0398030368239,0.2807014645,21
0,2,256,0.953125,13,4.16,0.22,3.73,0.21,170,0.953125,RETURNED,0.0398030368239,0.2807014645,21
0,2,256,0.96484375,14,3.55,0.27,3.0,0.28,143,0.95703125,RETURNED,0.0398030368239,0.2807014645,21
0,2,256,0.96484375,15,3.23,0.43,2.68,0.12,148,0.96484375,RETURNED,0.0398030368239,0.2807014645,21
0,2,256,0.96875,16,3.86,0.72,2.95,0.19,139,0.96875,RETURNED,0.0398030368239,0.2807014645,21
0,2,256,0.98046875,17,3.77,0.19,3.48,0.1,141,0.9765625,RETURNED,0.0398030368239,0.2807014645,21
0,2,256,0.98828125,18,3.73,0.2,3.04,0.5,147,0.98828125,RETURNED,0.0398030368239,0.2807014645,21
0,2,256,0.98828125,19,4.04,0.58,3.32,0.14,138,0.98828125,RETURNED,0.0398030368239,0.2807014645,21
0,2,256,0.9921875,20,3.93,0.66,3.14,0.12,156,0.9921875,RETURNED,0.0398030368239,0.2807014645,21
0,2,256,0.99609375,21,2.94,0.22,2.57,0.15,117,0.99609375,RETURNED,0.0398030368239,0.2807014645,21
0,2,256,0.99609375,22,3.5,0.15,3.21,0.14,119,0.99609375,RETURNED,0.0398030368239,0.2807014645,21
0,2,256,0.99609375,23,3.16,0.19,2.82,0.15,154,0.99609375,RETURNED,0.0398030368239,0.2807014645,21
0,2,256,0.99609375,24,4.13,0.21,3.54,0.37,152,0.99609375,RETURNED,0.0398030368239,0.2807014645,21
0,2,256,0.99609375,25,3.95,0.2,3.32,0.43,140,0.99609375,RETURNED,0.0398030368239,0.2807014645,21
0,3,256,0.65234375,0,3.6,0.46,3.02,0.12,161,0.62109375,RETURNED,0.155895800749,0.517824640127,13
0,3,256,0.70703125,1,3.83,0.19,3.55,0.1,161,0.671875,RETURNED,0.155895800749,0.517824640127,13
0,3,256,0.734375,2,3.39,0.14,3.12,0.13,168,0.70703125,RETURNED,0.155895800749,0.517824640127,13
0,3,256,0.80859375,3,5.41,0.2,4.89,0.33,177,0.7890625,RETURNED,0.155895800749,0.517824640127,13
0,3,256,0.828125,4,3.52,0.25,3.01,0.25,150,0.82421875,RETURNED,0.155895800749,0.517824640127,13
0,3,256,0.8515625,5,3.58,0.43,2.91,0.25,161,0.8359375,RETURNED,0.155895800749,0.517824640127,13
0,3,256,0.89453125,6,2.85,0.13,2.6,0.11,149,0.8828125,RETURNED,0.155895800749,0.517824640127,13
0,3,256,0.8828125,7,4.32,0.44,3.74,0.13,153,0.875,RETURNED,0.155895800749,0.517824640127,13
0,3,256,0.91015625,8,3.6,0.17,3.33,0.1,164,0.91015625,RETURNED,0.155895800749,0.517824640127,13
0,3,256,0.9140625,9,3.62,0.14,3.38,0.1,164,0.90625,RETURNED,0.155895800749,0.517824640127,13
0,3,256,0.9296875,10,3.47,0.16,3.19,0.13,136,0.9296875,RETURNED,0.155895800749,0.517824640127,13
0,3,256,0.94140625,11,4.42,0.43,3.85,0.15,147,0.9375,RETURNED,0.155895800749,0.517824640127,13
0,3,256,0.95703125,12,4.07,0.4,3.37,0.31,155,0.95703125,RETURNED,0.155895800749,0.517824640127,13
