0,75.01,2.22
0,0,256,0.9375,0,7.28,0.21,6.94,0.13,363,0.90625,RETURNED,0.335863975556,0.768387099956,20
0,0,256,0.93359375,1,8.03,0.24,7.39,0.41,371,0.91796875,RETURNED,0.335863975556,0.768387099956,20
0,0,256,0.953125,2,6.59,0.23,6.21,0.16,344,0.94921875,RETURNED,0.335863975556,0.768387099956,20
0,0,256,0.9765625,3,6.98,0.33,6.5,0.15,376,0.9609375,RETURNED,0.335863975556,0.768387099956,20
0,0,256,0.9921875,4,7.11,0.16,6.72,0.23,350,0.984375,RETURNED,0.335863975556,0.768387099956,20
0,1,256,0.94140625,0,7.37,0.24,6.98,0.14,287,0.9140625,RETURNED,0.504550117739,0.418972766762,19
0,1,256,0.9375,1,6.19,0.14,5.91,0.14,286,0.92578125,RETURNED,0.504550117739,0.418972766762,19
0,1,256,0.95703125,2,6.35,0.15,6.03,0.17,291,0.95703125,RETURNED,0.504550117739,0.418972766762,19
0,1,256,0.953125,3,6.34,0.2,6.03,0.11,279,0.94921875,RETURNED,0.504550117739,0.418972766762,19
0,1,256,0.9609375,4,6.21,0.22,5.89,0.1,293,0.953125,RETURNED,0.504550117739,0.418972766762,19
0,2,256,0.93359375,0,7.81,0.17,7.47,0.18,374,0.91796875,RETURNED,0.31334821913,0.614558363083,24
0,2,256,0.9296875,1,9.0,0.32,8.54,0.14,392,0.921875,RETURNED,0.31334821913,0.614558363083,24
0,2,256,0.9765625,2,7.9,0.23,7.47,0.2,377,0.953125,RETURNED,0.31334821913,0.614558363083,24
0,2,256,0.98828125,3,8.85,0.19,8.56,0.1,364,0.9765625,RETURNED,0.31334821913,0.614558363083,24
0,3,256,0.91015625,0,3.77,0.18,3.46,0.14,172,0.91015625,RETURNED,0.0323289756331,0.390990085415,19
0,3,256,0.9296875,1,4.06,0.12,3.74,0.2,180,0.92578125,RETURNED,0.0323289756331,0.390990085415,19
0,3,256,0.9296875,2,4.46,0.16,4.16,0.13,176,0.9296875,RETURNED,0.0323289756331,0.390990085415,19
0,3,256,0.9453125,3,3.72,0.19,3.41,0.12,194,0.9453125,RETURNED,0.0323289756331,0.390990085415,19
0,3,256,0.953125,4,4.69,0.14,4.45,0.1,198,0.94921875,RETURNED,0.0323289756331,0.390990085415,19
0,3,256,0.9765625,5,3.37,0.14,3.12,0.1,157,0.95703125,RETURNED,0.0323289756331,0.390990085415,19
0,3,256,0.97265625,6,4.95,0.12,4.72,0.11,171,0.96484375,RETURNED,0.0323289756331,0.390990085415,19
0,3,256,0.9921875,7,3.94,0.16,3.64,0.14,186,0.9921875,RETURNED,0.0323289756331,0.390990085415,19
0,4,256,0.9140625,0,3.25,0.11,3.04,0.11,153,0.9140625,RETURNED,0.502014094003,0.176688553604,12
0,4,256,0.9296875,1,3.46,0.09,3.29,0.08,159,0.921875,RETURNED,0.502014094003,0.176688553604,12
0,4,256,0.9140625,2,3.48,0.14,3.27,0.08,148,0.91015625,RETURNED,0.502014094003,0.176688553604,12
0,4,256,0.91796875,3,3.5,0.09,3.32,0.09,158,0.92578125,RETURNED,0.502014094003,0.176688553604,12
0,4,256,0.9453125,4,3.47,0.22,3.07,0.18,146,0.94140625,RETURNED,0.502014094003,0.176688553604,12
0,4,256,0.9453125,5,4.43,0.27,4.07,0.09,151,0.9453125,RETURNED,0.502014094003,0.176688553604,12
0,4,256,0.97265625,6,3.33,0.24,2.99,0.11,160,0.96484375,RETURNED,0.502014094003,0.176688553604,12
0,4,256,0.9765625,7,4.17,0.08,3.97,0.12,155,0.97265625,RETURNED,0.502014094003,0.176688553604,12
0,4,256,0.984375,8,3.44,0.22,3.08,0.15,156,0.9765625,RETURNED,0.502014094003,0.176688553604,12
0,5,256,0.91796875,0,6.32,0.16,6.02,0.14,278,0.91796875,RETURNED,0.590438303341,0.0269927125377,23
0,5,256,0.94140625,1,6.85,0.23,6.52,0.1,296,0.9375,RETURNED,0.590438303341,0.0269927125377,23
0,5,256,0.94921875,2,6.97,0.27,6.33,0.37,296,0.9453125,RETURNED,0.590438303341,0.0269927125377,23
0,5,256,0.98046875,3,6.79,0.19,6.43,0.18,293,0.98046875,RETURNED,0.590438303341,0.0269927125377,23
0,5,256,0.98828125,4,6.03,0.16,5.72,0.15,295,0.98828125,RETURNED,0.590438303341,0.0269927125377,23
